"id","Progress","Duration__in_seconds_","Finished","RecordedDate","ResponseId","Consent","ATT01","ATT02","ATT03","ATT04","ATT05","ATT06","ATT07","ATT08","ATT09","ATT10","ATT11","ATT12","ATT13","ATT14","ATT15","ATT16","ATT17","ATT18","ELS01","ELS02","ELS03","ELS04","ELS05","ELS06","ELS07","ELS08","ATT19","ATT20","ATT21","ATT22","ATT23","ATT24","ATT25","ATT26","ATT27","ATT28","ATT29","ATT30","ATT31","ATT32","ATT33","RECS01","RECS02","RECS03","RECS04","RECS05","RECS06","RECS07","RECS08","RECS09","RECS10","RECS11","RECS12","RECS13","RECS14","RECS15","RECS16","LAN01","LAN02","LAN03","LAN04","LAN05","LAN06","LAN07","LAN08","LAN09","NEP01","NEP02","NEP03","NEP04","NEP05","NEP06","NEP07","NEP08","NEP09","NEP10","NEP11","NEP12","NEP13","NEP14","NEP15","DUMMYVAR01","DUMMYVAR02","DUMMYVAR03","DUMMYVAR04","DUMMYVAR05","DUMMYVAR06","DEM01","DEM02","DEM03","DEM04","DEM05","DEM06","DEM07","DEM08","DEM09","DEM10","DEM11","DEM12","DEM13","DEM14","DEM15","DEM16","DEM17","DEM18","DEM19","DEM20","DEM21","DEM22","DEM23","DEM24","DEM25","DEM26","DEM27","LAN10","LAN11","LAN12","LAN13","LAN14","LAN15","LAN16","LAN17","LAN18","LAN19","LAN20","LAN21","LAN22","LAN23","LAN24","LAN25","LAN26","LAN27","LAN28","LAN29","LAN30","LAN31","LAN32","LAN33","LAN34","LAN35","LAN36","LAN37","LAN38","LAN39","LAN40","LAN41","LAN42","LAN43","LAN44","LAN45","LAN46","LAN47","LAN48","LAN49","LAN50","LAN51","LAN52","LAN53","LAN54","LAN55","LAN56","LAN57","LAN58","LAN59","LAN60","LAN61","LAN62","LAN63","LAN64","LAN65","LAN66","LAN67","LAN68","LAN69","LAN70","LAN71","LAN72","LAN73","LAN74","LAN75","LAN76","LAN77","LAN78","LAN79","LAN80","LAN81","LAN82","LAN83","LAN84","LAN85","LAN86","LAN87","RS01","RS02","RS03","RS04","RS05","RS06","DEM28","DEM29","DEM30"
453,100,2771,1,2018-03-08 18:46:04,"R_vcbb88ppxW5c0AV",1,3,7,8,3,7,1,1,5,1,2,1,2,3,2,1,500,10,1,1,3,2,3,3,1,5,5,20,51,38,52,125,141,156,178,102,52,68,121,145,168,35,4,4,"",4,"",1,"2",3,4,"","12",4,2,4,1,3,"Putting new weather stripping around the windows and doors, upgrade our heating unit, new refrigerator, washer, and dryer.","Old heater and appliances.","Upgrading our appliances.",2,2,2,1,1,1,4,5,1,5,1,2,1,5,1,5,1,5,1,5,1,0,0,0,0,0,0,3,150,1,50,4,3,2,1,7,"",5,"",1,1,1,1,1,1,5,0,0,2,1,"",1,5,120,65,58,72,78,2,2,74,6,55,5,4,1,1,1,2,2,1,1,1,1,2,3,1,1,1,2,3,3,3,1,1,5,6,1,1,1,2,3,3,2,1,1,4,6,4,1,1,1,3,1,2,2,1,3,2,3,1,1,1,5,3,3,3,1,5,5,6,1,1,1,5,3,4,2,4,5,4,6,5,2,5,3,1,4,2,2,2
454,100,1509,1,2018-03-08 18:46:27,"R_8HRMb4QM1JNBGhj",1,4,7,6,3,5,6,6,1,1,1,7,3,1,1,1,50,10,1,1,3,1,3,3,4,1,1,67,46,19,18,94,108,109,122,123,52,37,13,66,72,70,2,1,"",1,"",2,"0",7,1,"","10",2,2,3,2,1,"Turning off lights and television when not in use and leaving thermostat at one temperature in the winter and one in the summer.","Tv's and lights stay on when not in use.","Setting thermostat at one temperature.  Washing clothes in cool or cold water and only in hot if really needed.",2,2,2,2,1,1,2,5,2,4,1,5,1,5,1,4,1,5,1,3,2,0,0,0,0,0,0,3,250,2,41,6,4,4,1,1,"",1,"",1,1,1,1,1,1,3,4,0,0,1,"",3,8,48,70,70,70,70,2,4,70,2,73,10,3,1,1,1,1,1,1,3,1,1,1,3,1,3,3,1,3,2,5,1,1,1,6,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,3,2,1,3,1,3,1,3,1,2,2,5,3,2,5,1,5,1,6,1,1,1,5,2,2,4,1,5,1,6,2,1,5,1,1,4,2,2,1
455,100,580,1,2018-03-08 18:46:53,"R_2lgC8zf9hY4OHrX",1,6,4,5,3,5,4,6,3,5,4,2,4,2,4,1,500,10,1,2,1,3,3,1,2,1,1,114,94,115,133,83,152,119,97,142,136,76,141,65,124,142,1,1,"",2,"",1,"1",1,1,"","4",4,4,6,2,1,"there is not much I can do, I live in an apartment and my electricity is included in my rent. I pay a flat rate no matter how much I use","the lights are always on in my apartment","I suppose getting better light bulbs could be good.",2,4,2,2,2,3,2,4,3,4,1,4,1,2,3,4,3,5,3,2,4,0,0,0,0,0,0,2,50,1,24,2,4,2,1,4,"",1,"",2,3,1,2,2,2,0,1,0,0,2,"",1,8,7,60,60,65,80,2,2,68,6,60,6,4,3,2,2,2,1,2,2,3,3,2,2,3,2,4,5,3,5,4,3,4,3,4,6,4,3,5,4,5,4,3,3,2,3,4,3,1,2,2,1,2,2,2,3,2,2,5,3,3,5,4,3,5,4,5,6,5,3,5,5,4,3,5,4,3,5,4,5,3,4,4,3,2,5,2,2,6
456,100,3325,1,2018-03-08 18:48:07,"R_1DG6RPncbPubO4M",1,3,4,3,3,3,8,2,6,3,3,6,6,7,1,1,500,10,1,2,1,3,3,3,4,5,1,60,165,123,81,82,121,159,199,189,40,25,180,25,25,15,1,3,"",3,"",1,"1",3,3,"","8",1,6,6,2,2,"Use more solar power","Both water heating and A/C are old and wasteful","Yes, solar panels on roof",2,1,2,1,1,1,1,3,4,5,1,1,3,5,1,2,1,1,1,2,1,0,0,0,0,0,0,2,45,1,30,4,4,1,1,4,"",1,"",1,1,1,1,1,1,6,0,0,0,1,"",1,8,200,73,68,77,71,1,4,77,8,73,8,4,1,2,2,2,3,2,3,2,1,2,3,1,3,3,3,4,3,4,3,2,5,5,3,3,3,3,6,2,6,3,3,5,5,1,1,3,3,3,3,1,3,3,3,1,3,3,4,4,4,4,4,4,4,4,4,4,3,5,5,5,5,5,6,6,6,5,6,2,4,5,5,5,2,2,2,5
457,100,1419,1,2018-03-08 18:48:11,"R_2XmLZPUr1R4jxcw",1,7,5,6,2,9,1,1,6,2,3,6,4,4,4,4,500,10,1,2,3,3,3,3,2,3,1,25,200,120,141,199,200,200,200,200,80,25,200,200,200,100,1,4,"",4,"",2,".0",7,2,"","4",6,3,3,2,2,"Improving the insulation. Putting lights on timers. Getting a better heating system. 
","I rely on a space heater to stay warm. That's the biggest energy cost, I think.  Switching to a better heater would save a lot.","Improving the insulation all around my house would work best, I think.  As would closing doors and heating specifiic rooms instead of the whole thing.",3,2,3,2,3,2,4,2,1,4,2,4,1,5,3,5,3,4,2,3,3,0,0,0,0,0,0,2,125,1,35,2,3,1,1,8,"",1,"",2,2,1,1,1,2,0,1,0,0,1,"",1,8,48,60,40,85,95,4,5,75,5,80,8,3,1,3,1,1,1,3,3,3,1,3,3,1,6,3,1,6,6,6,6,1,6,6,2,6,2,3,6,6,6,6,2,6,6,3,1,3,1,1,3,3,3,3,1,3,3,2,6,3,5,6,6,6,6,5,6,6,3,6,1,5,6,6,6,6,5,6,6,5,3,5,5,5,3,2,2,2
458,100,1794,1,2018-03-08 18:51:43,"R_2uIf0gaoFqqE3ap",1,6,9,6,2,7,1,3,6,1,4,8,4,6,1,1,500,10,1,2,6,3,3,1,2,6,6,60,150,77,86,173,148,195,179,151,125,123,145,168,124,156,2,2,"",6,"N/a",1,"4",2,1,"","4",6,4,2,1,1,"Shutting off lights and turning down the heat.","My kids take really long showers.","Some people use timers to let their kids know the shower time is getting too long.",2,2,3,6,1,2,1,4,2,4,1,4,3,5,1,5,1,2,1,5,1,0,0,0,0,0,0,2,165,2,53,5,4,4,1,1,"",4,"",1,2,1,2,2,2,0,3,0,0,1,"",2,8,324,68,66,68,70,2,2,68,3,70,8,3,1,1,2,1,3,1,1,1,1,1,3,2,3,5,1,6,2,3,3,1,1,6,2,3,5,2,6,2,1,3,3,5,6,3,1,2,1,1,3,1,1,1,2,2,3,1,3,2,3,6,3,4,2,4,1,6,1,3,1,4,6,2,1,3,4,5,6,4,2,5,4,2,5,2,2,2
459,100,1215,1,2018-03-08 19:00:43,"R_2rN4l0FV3OBRCcz",1,3,7,4,1,4,2,3,1,1,4,6,1,1,1,1,500,10,1,1,3,1,3,3,2,1,1,48,141,121,116,181,156,186,163,156,102,120,159,114,112,108,2,4,"",4,"",1,"1",3,4,"","3",3,3,4,2,3,"My home has very little insulation so I think taking care of that problem would help cut down the use of heating and air units.","Leaving heaters on in rooms not being used","Unplugging appliances when I'm not using them, such as the microwave and space heaters",3,3,3,2,1,1,3,4,2,3,2,3,1,3,2,3,2,2,2,4,3,0,0,0,0,0,0,3,250,2,29,5,4,4,1,7,"",3,"",2,2,1,2,2,2,4,0,0,0,1,"",1,8,120,70,65,67,75,2,5,68,3,71,7,3,1,1,1,1,1,1,1,1,1,1,3,3,4,4,2,2,1,1,3,1,2,6,2,4,3,2,3,1,1,4,3,3,6,2,1,1,1,1,1,1,1,1,1,1,3,2,2,4,5,2,1,1,5,5,3,6,3,2,5,5,2,1,1,4,5,3,6,4,5,4,1,1,3,2,2,1
460,100,2484,1,2018-03-08 19:03:05,"R_C3Nac6T9hhoXVSx",1,7,8,9,7,8,9,7,6,6,8,6,8,6,8,6,500,10,20,2,1,2,1,2,1,4,2,181,192,169,184,167,189,163,185,171,185,173,187,165,183,175,2,1,"",1,"",1,"4",4,2,"","4",4,4,4,1,5,"GOOD CONTIOTN","ENERGY WASTEFUL BEHAVIORS","LAPTOP",1,2,1,2,1,1,1,2,3,2,1,2,3,2,1,2,3,2,1,2,3,0,0,0,0,0,0,1,80,1,30,4,6,5,1,9,"",5,"",1,1,1,1,1,1,8,9,8,9,1,"",1,5,5,4,5,4,5,1,2,4,9,5,9,3,2,3,2,2,3,2,2,2,1,2,3,3,5,4,4,3,4,5,4,3,5,5,3,4,3,3,4,3,4,3,4,3,5,3,2,2,2,2,3,2,2,2,2,1,2,5,3,5,5,4,4,5,6,5,2,5,5,2,5,4,4,4,4,4,6,4,5,2,2,2,2,2,2,1,1,1
461,100,1405,1,2018-03-08 19:05:27,"R_3FQkaZaTqYPva40",1,4,1,7,9,2,6,4,6,4,5,7,6,6,3,3,500,10,1,1,1,3,3,1,2,3,1,60,40,35,32,160,140,180,200,177,115,110,158,138,163,129,1,4,"",1,"",2,"0",7,2,"","2",4,6,4,2,1,"Drying clothes by hanging as opposed to dryer and set the ac and heater to a temperature where it doesn't use it too much.","Leaving lights on sometimes, running the ac when it is not needed.","No",3,3,3,3,3,3,2,2,2,4,2,4,2,4,2,4,2,2,2,4,2,0,0,0,0,0,0,1,140,2,36,3,6,1,1,4,"",1,"",1,1,1,1,1,1,2,0,0,0,1,"",1,3,108,78,78,76,76,2,2,74,3,78,7,4,1,2,2,1,1,1,1,1,1,3,3,3,5,4,3,3,3,3,5,2,6,5,3,4,4,3,3,3,3,5,2,6,4,3,1,2,2,1,1,1,1,1,1,3,3,1,3,3,5,3,3,3,5,5,6,5,1,3,3,5,3,3,3,5,5,6,5,2,4,4,4,4,5,2,2,2
462,100,1387,1,2018-03-08 19:05:32,"R_8B3JqFVHxdNoFON",1,4,4,5,4,4,4,6,4,6,3,4,4,4,1,1,500,10,1,2,2,1,3,3,2,3,1,74,141,148,156,159,155,191,195,144,19,26,53,109,88,37,1,2,"",2,"",2,"1",1,2,"","2",1,4,4,2,1,"turning the air conditioner off","insufficient insulation around the door","add more insulation to the door",3,3,3,3,2,2,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,0,0,0,0,0,0,2,112,1,48,2,6,1,3,1,"",1,"",1,1,1,1,1,1,4,0,0,0,1,"",1,8,120,74,74,78,78,2,2,78,4,74,4,4,1,1,1,1,2,1,1,2,1,3,3,3,3,3,2,4,3,3,3,2,6,6,3,3,3,2,3,2,2,4,4,6,6,4,3,2,2,3,3,2,2,3,3,3,3,6,3,3,5,5,3,3,5,5,6,6,6,3,3,5,5,3,3,5,5,6,6,4,2,4,4,2,4,2,1,2
463,100,1705,1,2018-03-08 19:05:47,"R_1l5MgnSVk7qlXwg",1,8,9,6,2,6,2,2,4,2,1,6,1,6,2,2,500,1,1,2,3,3,3,3,2,1,5,32,182,155,132,200,171,192,200,157,25,25,187,104,124,84,2,1,"",1,"",2,"0",7,1,"","5",2,4,4,2,1,"Replace all our incandescent bulbs","Things being left plugged in","Unplugging items from the outlets",4,1,4,6,2,2,2,4,1,3,1,3,1,5,1,3,1,5,1,2,3,0,0,0,0,0,0,3,85,1,41,2,2,3,1,1,"",1,"",1,3,1,1,1,3,2,1,0,0,1,"",3,8,175,68,68,72,72,4,4,67,3,71,9,4,1,1,1,1,1,1,1,1,1,1,3,4,4,5,5,5,5,5,3,2,4,6,2,1,4,1,3,1,1,4,4,5,6,4,1,1,3,3,1,2,2,1,1,2,3,1,3,6,6,5,4,5,4,3,5,6,1,1,6,5,1,1,1,4,4,5,6,1,5,5,5,3,5,2,2,4
464,100,1894,1,2018-03-08 19:08:16,"R_yWUrVp4QBMLz5Sx",1,4,8,6,4,4,2,3,3,2,3,6,5,3,2,2,500,10,1,2,3,3,3,3,2,5,1,30,145,90,55,185,163,161,200,110,60,33,150,94,94,74,3,2,"",2,"",1,"3",2,3,"","15",2,4,6,2,2,"Adjusting heating/cooling so that Air Conditioning doesn't go as low, and heating doesn't go as high.","Heating and cooling aren't being maintained efficiently. Windows are old and drafty.","I think new windows would help quite a bit, and also improved insulation. Shade trees would work in the summer.",2,1,2,1,2,2,2,4,1,5,2,4,2,5,1,5,2,4,1,5,1,0,0,0,0,0,0,1,250,1,28,3,2,4,1,8,"",1,"",2,2,1,2,2,2,3,2,0,0,1,"",2,8,336,75,70,77,82,2,2,73,3,82,9,3,2,2,2,1,2,2,2,1,1,2,3,3,3,5,2,5,3,3,2,2,4,6,3,3,4,3,4,2,2,3,2,5,6,4,1,3,3,3,3,1,1,3,3,2,3,2,6,6,6,6,2,2,6,6,5,6,2,6,6,6,6,1,1,6,6,5,6,4,2,5,5,5,2,2,1,2
465,100,4542,1,2018-03-08 19:09:24,"R_3ffVG63FQeMaipq",1,1,3,7,3,8,4,3,3,1,3,4,1,7,4,1,500,10,10,2,4,3,3,3,2,3,1,22,32,15,20,172,160,146,163,185,22,51,139,45,65,86,1,4,"",4,"",2,"2",3,4,"","12",4,4,2,1,1,"Turning off appliances that aren't being used like TVs, consoles, microwave etc.
Using led bulbs, Turning off lights in rooms when not needed.","Not switching off lights when leaving rooms, not turning off some appliances when not in use.","Investing in appliances that don't consume a lot of energy, turning off some appliances when not in use. Use of led bulbs.",3,2,4,2,1,1,4,2,1,2,1,1,2,4,1,5,2,1,1,2,1,0,0,0,0,0,0,2,40,1,25,3,4,1,1,4,"",7,"",1,2,1,1,1,2,2,0,2,0,1,"",1,2,144,68,55,72,80,1,2,75,5,65,6,3,1,2,3,1,2,2,2,2,1,1,3,2,3,6,2,3,3,3,3,1,4,6,1,3,6,2,3,2,2,3,2,5,6,4,1,3,3,3,3,1,1,3,3,2,3,1,6,6,6,6,2,2,6,6,4,6,1,6,6,6,6,2,2,6,6,5,6,4,4,5,2,5,3,2,2,2
466,100,1737,1,2018-03-08 19:11:25,"R_2dsuNslSUXLem9O",1,9,9,9,6,9,1,6,6,4,4,4,8,5,3,3,500,10,1,2,6,2,3,2,1,2,5,120,184,160,140,200,181,185,200,200,79,25,120,100,100,45,1,2,"",2,"",2,"2",6,2,"","3",4,4,3,2,1,"Since I don't own it, I can't change the appliances. I can use energy saving light bulbs and turn offf lights and applicances not being used though. I also try to turn down the heat and air conditionin.","I live with a relative who turns up the heat a lot. Their room is colder and hotter depending on the season though. I leave the refridgerator open sometimes. I try not to, but I think I waste water doing the dishes sometimes.","Well, I work from home, so I can't really think of any others.",4,2,1,1,1,1,2,4,2,3,1,3,1,3,1,5,2,5,2,3,2,0,0,0,0,0,0,2,100,2,51,2,3,2,1,1,"",1,"",1,1,1,1,1,1,1,1,0,0,1,"",1,8,24,73,68,68,68,1,2,68,4,71,7,2,1,1,1,2,2,1,1,2,1,1,2,1,3,3,3,4,1,1,3,1,2,4,1,2,2,3,3,1,1,2,1,2,2,3,1,1,1,1,1,1,1,1,3,1,1,1,3,4,4,3,1,1,1,4,1,1,1,1,1,1,4,1,1,1,5,1,1,2,1,5,5,5,5,1,1,2
467,100,829,1,2018-03-08 19:12:54,"R_3flMRMvWMhAFn2E",1,9,9,1,9,9,9,9,2,1,1,1,1,1,1,1,500,10,10,1,6,3,3,3,2,3,1,33,102,56,9,132,145,173,181,80,71,22,65,64,108,90,1,6,"There is not central heating or air",6,"There is not central heating or air",2,"0",7,6,"I dont have a individual AC unit","2",6,4,2,2,2,"Installing solar panels","Leaving the fridge  on all day","Solar panels",3,6,3,6,1,3,1,5,1,5,1,5,1,5,1,5,1,5,2,5,1,0,0,0,0,0,0,3,85,2,25,2,4,1,1,8,"",1,"",2,1,2,2,2,3,2,1,0,0,1,"",1,8,45,60,40,101,101,5,5,70,0,65,0,1,1,1,1,1,3,3,3,3,2,3,3,1,1,1,1,6,6,6,6,3,6,6,5,3,3,2,6,6,6,6,3,6,6,2,1,1,1,3,3,3,3,3,3,3,3,1,1,1,6,6,6,6,6,6,6,6,1,1,1,6,6,6,6,6,6,6,6,5,1,5,3,3,3,2,2,6
468,100,1763,1,2018-03-08 19:13:57,"R_3sgkgcRIBgZeqHY",1,4,6,7,2,4,2,2,4,1,1,7,4,6,4,1,500,1,1,4,6,6,3,3,4,1,1,136,156,91,64,123,134,171,171,143,0,25,111,137,122,69,1,4,"",4,"",1,"2",2,4,"","3",5,5,5,1,2,"Don't use installed heaters or ac's. Use portables and use them on a limited time.","Outside lights get turned on very early.","Maybe more tree's to cool down the areas especially during the summer.",4,4,4,3,3,2,4,2,1,3,1,2,1,4,1,4,1,1,2,1,1,0,0,0,0,0,0,2,135,1,36,3,3,4,3,8,"",2,"",1,1,1,1,1,1,1,0,0,0,1,"",2,3,39,80,58,65,95,4,4,74,3,82,8,2,1,1,1,1,3,1,1,1,1,1,2,2,3,2,1,6,2,2,2,1,5,5,3,4,4,2,6,3,3,2,2,5,5,1,1,1,1,1,3,1,1,1,1,2,2,1,2,1,3,6,3,2,2,5,5,5,2,2,2,4,6,3,2,4,5,5,5,4,2,5,1,3,4,2,2,1
469,100,1524,1,2018-03-08 19:14:46,"R_2DLYV7a9idmB7sq",1,7,4,4,3,4,4,3,4,3,3,3,7,5,3,3,500,10,1,2,3,1,3,6,4,6,5,70,179,114,88,141,126,152,179,144,132,111,83,127,127,65,1,4,"",5,"",2,"0",1,5,"","8",4,4,6,2,1,"Turning off devices when not in use and replacing inefficient devices with better ones.","None that I'm too annoyed by","None that I can think of",3,3,3,3,2,2,2,2,4,3,1,2,2,3,3,4,2,4,2,3,2,0,0,0,0,0,0,2,100,1,33,3,4,3,1,8,"",1,"",2,3,2,2,2,2,0,2,0,0,1,"",1,8,8,80,50,60,90,2,2,70,6,80,9,4,1,1,1,1,1,3,3,1,1,2,3,3,3,3,2,3,6,6,3,1,4,6,3,2,3,4,3,6,6,1,3,3,6,3,1,1,1,1,1,3,3,1,1,2,3,2,2,3,5,3,6,6,5,6,4,6,1,1,4,5,4,6,6,3,5,4,6,2,2,4,5,5,4,2,1,2
470,100,1865,1,2018-03-08 19:16:14,"R_1f7de86rRJOvSiy",1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,500,10,10,6,6,6,6,6,6,6,6,36,63,44,57,58,50,77,54,67,11,25,0,57,53,70,1,2,"",2,"",1,"1",2,2,"","1",1,6,6,2,1,"controling heat excape","heat","no",3,1,1,1,4,1,3,3,3,3,3,3,1,3,3,3,3,3,3,3,3,0,0,0,0,0,0,2,120,2,25,3,4,3,1,1,"",1,"",1,2,1,2,2,2,3,1,0,0,1,"",1,1,60,72,72,72,72,1,1,72,5,72,5,4,1,1,1,2,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,1,5,5,5,3,2,1,2
471,100,4659,1,2018-03-08 19:17:48,"R_2E4sYh2qrFnkUeA",1,2,2,8,2,8,8,2,6,8,2,7,2,7,2,2,500,10,1,2,5,3,3,2,2,1,5,28,169,102,53,182,189,194,200,144,7,67,149,161,59,88,1,1,"",4,"",1,"1",3,1,"","3",1,6,6,1,1,"turning off electronics","chargers","no",2,3,4,6,2,3,5,2,3,3,2,3,3,3,2,3,5,1,2,3,3,0,0,0,0,0,0,1,180,2,39,4,4,4,1,1,"",2,"",1,1,1,2,2,2,4,3,0,0,1,"",2,8,132,73,73,78,78,2,4,65,7,74,10,2,1,1,1,1,1,1,1,3,1,1,3,1,1,1,1,1,4,5,6,1,1,6,1,1,1,5,1,1,1,5,1,1,5,4,1,1,1,1,1,1,1,3,3,1,3,1,1,1,5,1,1,1,6,6,5,6,1,1,1,6,1,1,1,6,6,5,6,4,3,4,1,2,2,2,2,3
472,100,1567,1,2018-03-08 19:19:43,"R_2fJW8BsoM5eAuhh",1,9,9,8,9,9,1,5,5,1,1,3,2,5,1,1,533,10,1,2,3,3,3,4,1,3,5,19,98,107,112,146,148,177,189,152,79,26,110,46,34,29,1,2,"",7,"",2,"0",7,7,"","5",4,4,4,1,1,"To change out the rest of the bulbs and to install better windows","The windows in particular are at least as old as the 1960s house - installing modern windows would probably make a huge difference (although it'd also be expensive)","Not sure",4,2,2,2,1,1,1,1,1,5,1,3,2,5,1,5,1,5,1,5,1,0,0,0,0,0,0,2,40,2,38,2,3,1,1,11,"",1,"",1,2,2,2,2,2,0,0,0,0,1,"",1,8,10,66,64,78,78,4,5,75,4,67,4,1,1,1,1,1,1,1,1,1,1,2,2,1,3,5,1,3,1,5,3,1,5,5,4,3,5,3,4,2,6,4,5,4,5,5,1,1,1,1,1,1,1,1,1,2,2,1,3,5,5,1,2,5,5,6,5,5,2,3,5,5,1,2,6,6,6,5,5,4,2,5,5,4,4,2,2,3
473,100,851,1,2018-03-08 19:21:44,"R_339bvGWf7AMhfv3",1,7,5,6,2,6,4,4,2,4,4,4,4,4,4,4,10,10,100,4,1,1,3,3,5,2,5,100,179,126,23,200,200,200,200,144,61,27,200,54,18,20,1,2,"",2,"",2,"0",2,2,"","2",4,6,4,2,1,"Reducing heat/ air conditioning use and lights.","THe windows and doors seem a bit drafty.","Using plastic over the windows in the winter time.",2,1,1,1,1,1,3,3,3,3,3,3,5,3,5,3,3,1,3,1,3,0,0,0,0,0,0,2,125,2,38,3,3,5,1,1,"",2,"",1,2,1,1,1,2,4,1,0,0,1,"",1,8,18,70,65,70,80,2,2,70,0,72,5,3,1,1,3,1,3,1,3,2,1,2,3,1,4,4,3,5,3,4,3,2,3,6,1,1,1,1,1,1,1,1,1,6,6,4,1,3,3,3,3,2,2,3,3,3,3,1,6,6,6,6,3,3,6,6,6,6,1,5,5,5,5,1,1,5,5,5,5,4,3,5,3,3,4,2,2,1
474,100,3736,1,2018-03-08 19:21:51,"R_2VgzWkCx59KC7nI",1,1,6,1,4,1,3,6,1,1,3,8,1,1,1,1,500,10,1,2,3,3,3,3,2,3,1,50,100,100,76,200,200,150,200,150,80,25,200,100,100,150,2,3,"",3,"",2,"0",1,4,"","6",4,2,4,1,1,"I think the best opportunities for energy savings in my house are to insulate further to reduce the amount of heating needed during the winter.","I see energy being wasted as we have an older house and there are parts that are not efficient or well-insulated so I need to reinforce those areas.","As I live in California, some of my neighbors have solar panels and I think that solar would help me conserve a LOT of energy as we get a lot of radiant heat from the sun.",2,1,1,1,1,1,1,5,1,5,1,4,1,5,1,5,2,5,1,5,1,0,0,0,0,0,0,2,150,1,51,8,6,4,1,1,"",2,"",1,1,1,1,1,1,4,0,0,1,1,"",1,8,48,72,68,74,76,2,3,72,6,72,6,3,1,1,1,1,1,1,2,1,1,3,3,2,1,1,2,3,2,3,2,2,6,6,2,2,2,2,3,3,3,3,4,6,6,4,1,1,1,1,1,1,1,1,3,3,3,2,2,2,3,3,3,4,4,6,6,6,2,2,2,2,3,3,3,4,6,6,6,4,1,5,5,5,2,2,1,2
475,100,2387,1,2018-03-08 19:22:22,"R_1jIF5uO7C56OBRS",1,3,6,1,2,1,1,1,2,1,1,1,1,1,1,1,500,10,1,1,3,3,3,2,2,3,1,45,150,115,70,122,110,185,200,159,162,133,200,143,143,133,2,4,"",4,"",1,"1",3,4,"","13",6,1,6,2,2,"Drying clothes on a clothes line more often, switching appliances to more energy efficient versions","Portable heaters and electric blankets turned on all night","switching from CFLs to LEDs",3,3,4,2,1,1,1,5,1,5,1,5,1,5,1,5,1,3,1,5,1,0,0,0,0,0,0,2,70,1,22,4,3,4,1,8,"",1,"",2,2,1,2,2,2,2,2,0,0,1,"",3,8,264,65,60,80,90,1,1,75,2,70,7,3,2,1,1,2,3,3,3,1,1,1,3,1,1,5,1,6,6,6,3,1,5,6,3,2,4,2,6,6,6,3,2,5,6,3,1,1,1,1,3,3,3,1,1,1,3,1,2,2,5,6,6,6,5,5,5,6,2,3,4,5,6,6,6,5,5,5,6,5,1,5,4,2,2,2,2,4
476,100,4520,1,2018-03-08 19:27:51,"R_1LHlbAkgO7FrRJ0",1,8,4,8,2,8,7,6,3,3,7,7,4,6,6,3,500,100,10,1,3,4,3,2,2,3,1,77,45,76,102,81,102,81,88,125,60,104,67,58,81,64,2,1,"",1,"",1,"1",2,1,"","5",1,3,4,2,1,"Lightbulbs","Tv and washer and dyer","turning lights off",2,2,3,4,2,3,1,4,2,2,1,1,1,5,2,5,1,5,1,5,2,0,0,0,0,0,0,2,261,2,47,3,3,6,1,1,"",1,"",1,2,1,1,1,1,5,0,1,0,1,"",1,8,15,76,78,76,65,1,2,78,7,76,7,4,1,2,2,1,2,2,1,3,1,2,3,1,3,4,1,3,1,2,6,1,3,6,1,5,3,2,2,4,2,6,1,3,6,1,2,1,3,3,2,3,2,3,1,3,3,4,1,6,6,5,6,4,6,1,6,6,2,4,6,6,3,6,4,6,1,6,6,5,1,5,2,5,2,2,1,1
477,100,1402,1,2018-03-08 19:33:29,"R_3fjGNVivFADI1kU",1,6,6,7,6,6,1,8,3,3,3,8,2,7,1,1,500,10,1,4,6,2,3,3,2,2,1,61,146,130,112,179,151,155,170,131,37,44,84,47,68,102,1,2,"",4,"",2,"0",7,4,"","2",4,4,4,2,2,"setting the air and heat and not changing it throughout the day","leaving certain lights on","Im not sure",3,2,4,6,3,6,2,2,2,2,2,2,1,2,2,5,2,4,1,4,1,0,0,0,0,0,0,2,150,2,24,2,4,3,1,4,"",1,"",1,2,1,1,1,2,3,2,0,0,1,"",1,8,4,67,67,68,73,2,2,68,2,70,5,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,1,1,3,3,3,3,4,1,1,1,1,1,1,1,1,1,1,1,2,1,2,2,1,1,1,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,4,2,5,5,5,4,2,2,3
